,0,1,2,0,1,2
cfg.rgs.candidates.6.LGB.best_params.subsample,0.7,0.9,0.8,0.7,0.9,0.9
cfg.rgs.candidates.6.LGB.best_params.learning_rate,0.12276048913138117,0.13948398430850995,0.07888018399329542,0.29912559879070816,0.29728078241483813,0.29808753533016497
cfg.rgs.candidates.6.LGB.best_params.n_estimators,300,300,300,300,300,200
cfg.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.6.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.6.KNN.best_params.p,1,1,1,1,1,1
cfg.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.6.EXF.best_params.n_estimators,200,200,100,200,100,300
cfg.rgs.candidates.6.EXF.best_params.max_features,0.6000000000000001,0.8,0.8,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.6.EXF.best_params.criterion,poisson,poisson,poisson,squared_error,squared_error,squared_error
cfg.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.7.RFR.best_params.n_estimators,200,200,400,500,100,400
cfg.rgs.candidates.7.RFR.best_params.max_features,0.8,0.4,0.8,0.6000000000000001,0.8,0.6000000000000001
cfg.rgs.candidates.7.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.7.RFR.best_params.criterion,friedman_mse,friedman_mse,squared_error,poisson,friedman_mse,squared_error
cfg.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.7.LGB.best_params.max_depth,9,18,21,18,15,21
cfg.rgs.candidates.7.LGB.best_params.colsample_bytree,0.6,0.7,0.6,0.8,0.9,0.9
cfg.rgs.candidates.7.LGB.best_params.min_child_weight,0.24410599502773248,0.2404857252285381,0.038674546590682125,0.33820079994535407,0.0010004592689476601,0.49530774599338645
cfg.rgs.candidates.7.LGB.best_params.subsample,0.9,0.8,0.6,0.9,0.9,0.5
cfg.rgs.candidates.7.LGB.best_params.learning_rate,0.16654091569127008,0.11814003213134462,0.0726266799855791,0.2836747740384764,0.20896695688156947,0.2998722828041655
cfg.rgs.candidates.7.LGB.best_params.n_estimators,300,300,300,300,300,300
cfg.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.7.KNN.best_params.p,2,1,1,1,1,1
cfg.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.7.EXF.best_params.n_estimators,300,200,200,100,100,100
cfg.rgs.candidates.7.EXF.best_params.max_features,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.8
cfg.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.7.EXF.best_params.criterion,friedman_mse,friedman_mse,friedman_mse,squared_error,friedman_mse,squared_error
cfg.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.8.RFR.best_params.n_estimators,200,400,200,300,200,200
cfg.rgs.candidates.8.RFR.best_params.max_features,0.4,0.6000000000000001,0.8,0.6000000000000001,0.8,0.6000000000000001
cfg.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.8.RFR.best_params.criterion,squared_error,poisson,friedman_mse,poisson,poisson,poisson
cfg.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.8.LGB.best_params.max_depth,12,9,15,21,18,21
cfg.rgs.candidates.8.LGB.best_params.colsample_bytree,0.7,0.6,0.5,0.9,0.6,0.7
cfg.rgs.candidates.8.LGB.best_params.min_child_weight,0.0011866896409239009,0.030917103496286447,0.03970949001856159,0.3191054755545636,0.0011526357786293445,1.4739067089897488
cfg.rgs.candidates.8.LGB.best_params.subsample,0.7,0.5,0.8,0.5,0.6,0.7
cfg.rgs.candidates.8.LGB.best_params.learning_rate,0.14542965189768367,0.11348921054494879,0.1432635065784883,0.22744047493196298,0.2960040414529606,0.2982737813841775
cfg.rgs.candidates.8.LGB.best_params.n_estimators,300,300,300,300,300,300
cfg.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.8.KNN.best_params.p,1,2,1,2,1,2
cfg.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.8.EXF.best_params.n_estimators,300,100,200,100,300,300
cfg.rgs.candidates.8.EXF.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8
cfg.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.8.EXF.best_params.criterion,poisson,squared_error,poisson,friedman_mse,poisson,squared_error
cfg.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.9.RFR.best_params.n_estimators,500,400,400,500,400,400
cfg.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.9.RFR.best_params.criterion,squared_error,poisson,squared_error,poisson,squared_error,poisson
cfg.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.9.LGB.best_params.max_depth,15,18,15,21,18,18
cfg.rgs.candidates.9.LGB.best_params.colsample_bytree,0.6,0.5,0.8,0.9,0.7,0.5
cfg.rgs.candidates.9.LGB.best_params.min_child_weight,0.0013334955966670067,3.2429228673632116,0.05273311742590381,0.00433019204759943,0.009446592258497505,0.025163653289493042
cfg.rgs.candidates.9.LGB.best_params.subsample,0.6,0.9,0.8,0.6,0.9,0.6
cfg.rgs.candidates.9.LGB.best_params.learning_rate,0.09223209925926945,0.08275234017113511,0.04439126193843215,0.289425486686732,0.2505565275173167,0.2984240084627865
cfg.rgs.candidates.9.LGB.best_params.n_estimators,300,300,300,300,300,300
cfg.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.9.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.9.KNN.best_params.p,1,1,2,2,1,1
cfg.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.9.EXF.best_params.n_estimators,300,200,200,100,200,200
cfg.rgs.candidates.9.EXF.best_params.max_features,0.8,0.8,0.8,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.9.EXF.best_params.criterion,squared_error,squared_error,poisson,poisson,friedman_mse,poisson
cfg.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
