,0,1,2,0,1,2
cfg.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.6.LGB.best_params.max_depth,15,15,15,12,12,21
cfg.rgs.candidates.6.LGB.best_params.colsample_bytree,0.5,0.7,0.6,0.5,0.7,0.7
cfg.rgs.candidates.6.LGB.best_params.min_child_weight,0.0012402686335663549,0.643433282489869,1.9874496902249772,0.19944068829294453,0.5262939697968688,3.5215158265373163
cfg.rgs.candidates.6.LGB.best_params.subsample,0.9,0.9,0.6,0.8,0.8,0.8
cfg.rgs.candidates.6.LGB.best_params.learning_rate,0.1643348863119383,0.08739149529346903,0.055983123169718936,0.17152844582191087,0.2905220237523437,0.249508767609061
cfg.rgs.candidates.6.LGB.best_params.n_estimators,200,300,300,300,300,300
cfg.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.6.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.6.KNN.best_params.p,1,1,1,1,1,1
cfg.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.6.EXF.best_params.n_estimators,200,200,300,300,200,100
cfg.rgs.candidates.6.EXF.best_params.max_features,0.6000000000000001,0.4,0.8,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.6.EXF.best_params.criterion,poisson,squared_error,poisson,squared_error,poisson,poisson
cfg.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.7.RFR.best_params.n_estimators,200,200,500,400,400,400
cfg.rgs.candidates.7.RFR.best_params.max_features,0.6000000000000001,0.4,0.2,0.8,0.8,0.8
cfg.rgs.candidates.7.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.7.RFR.best_params.criterion,poisson,friedman_mse,squared_error,poisson,poisson,friedman_mse
cfg.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.7.LGB.best_params.max_depth,15,9,12,18,15,18
cfg.rgs.candidates.7.LGB.best_params.colsample_bytree,0.7,0.6,0.5,0.8,0.5,0.8
cfg.rgs.candidates.7.LGB.best_params.min_child_weight,0.1105713304328458,0.07114568654023826,0.04276827120641944,0.012200037719248928,0.05829929903301751,0.001819783989305396
cfg.rgs.candidates.7.LGB.best_params.subsample,0.6,0.8,0.7,0.5,0.7,0.7
cfg.rgs.candidates.7.LGB.best_params.learning_rate,0.12714790949396615,0.12268598963504243,0.07245965042147359,0.18235802290001737,0.23388940882738143,0.1873015333420635
cfg.rgs.candidates.7.LGB.best_params.n_estimators,200,300,300,300,200,300
cfg.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.7.KNN.best_params.p,1,1,1,1,1,1
cfg.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.7.EXF.best_params.n_estimators,200,300,300,100,100,300
cfg.rgs.candidates.7.EXF.best_params.max_features,0.8,0.4,0.4,0.6000000000000001,0.8,0.6000000000000001
cfg.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.7.EXF.best_params.criterion,friedman_mse,squared_error,friedman_mse,squared_error,poisson,squared_error
cfg.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.8.RFR.best_params.n_estimators,200,300,200,100,300,200
cfg.rgs.candidates.8.RFR.best_params.max_features,0.2,0.2,0.4,0.8,0.6000000000000001,0.4
cfg.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.8.RFR.best_params.criterion,poisson,squared_error,poisson,friedman_mse,poisson,poisson
cfg.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.8.LGB.best_params.max_depth,15,12,18,15,9,18
cfg.rgs.candidates.8.LGB.best_params.colsample_bytree,0.6,0.5,0.6,0.6,0.7,0.7
cfg.rgs.candidates.8.LGB.best_params.min_child_weight,0.9687697253541301,1.3981409776911962,0.30483459366927407,0.013864119355681104,0.03232704997469668,0.011251072868967524
cfg.rgs.candidates.8.LGB.best_params.subsample,0.7,0.7,0.6,0.5,0.8,0.6
cfg.rgs.candidates.8.LGB.best_params.learning_rate,0.14991880147516784,0.24913918668597482,0.10938697755742786,0.22124380588131348,0.18576377327013663,0.2905651499187498
cfg.rgs.candidates.8.LGB.best_params.n_estimators,200,200,200,300,300,200
cfg.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.8.KNN.best_params.p,1,1,1,1,1,1
cfg.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.8.EXF.best_params.n_estimators,200,200,300,300,100,200
cfg.rgs.candidates.8.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.4,0.8,0.8,0.8
cfg.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.8.EXF.best_params.criterion,squared_error,friedman_mse,poisson,poisson,poisson,friedman_mse
cfg.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.9.RFR.best_params.n_estimators,300,300,500,300,300,100
cfg.rgs.candidates.9.RFR.best_params.max_features,0.8,0.6000000000000001,0.8,0.6000000000000001,0.4,0.8
cfg.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.9.RFR.best_params.criterion,friedman_mse,squared_error,squared_error,squared_error,friedman_mse,poisson
cfg.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.9.LGB.best_params.max_depth,18,12,15,21,15,12
cfg.rgs.candidates.9.LGB.best_params.colsample_bytree,0.5,0.6,0.8,0.6,0.9,0.6
cfg.rgs.candidates.9.LGB.best_params.min_child_weight,0.0024867527946244505,0.0010280398702535308,0.735531140816095,0.005927874494563514,0.30581186566325713,0.009257651249006316
cfg.rgs.candidates.9.LGB.best_params.subsample,0.7,0.9,0.7,0.7,0.6,0.8
cfg.rgs.candidates.9.LGB.best_params.learning_rate,0.12168125865261106,0.06619808667815807,0.07233602221063055,0.15627843744536266,0.22697654701231806,0.1491040035473017
cfg.rgs.candidates.9.LGB.best_params.n_estimators,300,300,300,300,300,300
cfg.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.9.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.9.KNN.best_params.p,1,1,1,1,1,1
cfg.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.9.EXF.best_params.n_estimators,300,200,300,300,200,200
cfg.rgs.candidates.9.EXF.best_params.max_features,0.4,0.4,0.8,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.9.EXF.best_params.criterion,poisson,squared_error,friedman_mse,poisson,friedman_mse,poisson
cfg.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.preprocessor.reference,,,,"('ft_catm_country_code', 'ft_catm_industry_name')","('ft_catm_country_code', 'ft_catm_industry_name')","('ft_catm_country_code', 'ft_catm_industry_name')"
